,Equal Weight,Minimum Volatility,Maximum Sharpe,Risk Parity,Maximum Diversification,Benchmark SPY,60/40 Benchmark
2025-09-26,-0.0029754118234441296,-0.0010700152381202311,0.0006212486411044121,-0.004496341377682836,-0.0013480873168653419,-0.001587184067078251,-0.0007048941867524583
2025-09-29,0.007157468124014366,0.007262808576015776,0.007017059940728855,0.008475626447355358,0.006749243724164572,0.003527018070753618,0.0034189402032397623
2025-09-30,0.01040350572264147,-0.0008221271174835871,-0.004363280525010346,0.007625647574650406,0.0002752290214786947,0.018810847758216065,0.009703813080709223
2025-10-01,0.01189766058591656,0.005822661172300035,0.004568684779294279,0.009799781686912897,0.0066889564501625585,0.017769960606898616,0.01404863118198798
2025-10-02,-0.0037349935949492763,-0.0035946375246873464,-0.0048747738783106705,-0.006623942379868532,-0.002773674110644962,-0.00398188110477149,-0.0015344392753187774
2025-10-03,0.01527394059188759,0.0022627556788325127,-0.000628699634084021,0.015185772869241077,0.003730670346933602,0.015441166606297019,0.008767952838107763
2025-10-06,0.005905747918985993,-0.0012852057590664549,-0.006192793593748733,0.005488447996566675,-0.0008114529897158755,0.01676971586605358,0.008267434310333853
2025-10-07,-0.014824834521186771,-0.0034872134307233956,0.0007470802133008544,-0.015499083202266659,-0.00466972485788036,-0.024492818904731428,-0.014093966635662558
2025-10-08,-0.007877792101881588,-0.004437558073780854,-0.0037352684178642184,-0.009048967176110102,-0.004564522065072772,-0.005319030853042972,-0.0023400942535481083
2025-10-09,-0.001401146409548593,-0.002710978822145618,-0.0025912332054419483,-0.0017232461928265272,-0.002356667147762952,-0.005235882534113556,-0.0035917784856066112
2025-10-10,-0.007390563618546431,-0.008576018882144806,-0.009892118456846377,-0.008075740154908148,-0.008358908473042756,-0.004644212906873335,-0.006403538504252859
2025-10-13,0.0016799440277530551,-0.0005073635791264227,0.0001659087660251781,0.0015102238390678996,-0.0007661206080441811,-0.0005409718559392651,-0.001592254035257179
2025-10-14,0.004930143494111173,0.0028716994809194606,0.003598565194370237,0.005114144874337775,0.0028111220385519382,0.005457752037635766,0.004117230749454448
2025-10-15,-0.009505535025044221,-0.0017686131217180194,0.002125871306570328,-0.010112391804487177,-0.0024153613237086957,-0.018253758192658176,-0.010409192114121413
2025-10-16,-0.0039043420444866417,8.141350784589068e-05,0.0014235107458320344,-0.004121379752795434,-0.0008679416468001829,-0.0012017692968506744,-0.0011053405049911368
2025-10-17,0.00025628017487252554,0.0002228774614642755,0.00035067779957908776,-0.003591542735617942,0.0009317061892667572,-0.0009561672789493159,0.00028728285159544957
2025-10-20,-0.011115539048481815,-0.0022614481403864144,0.001231983918967825,-0.011665592619959078,-0.0027836151851296674,-0.020226952173355572,-0.011522921801656016
2025-10-21,-0.0064434117735245435,-0.005061572331997589,-0.006318114302055459,-0.007508849942453208,-0.004683086711274035,-0.006641583510551219,-0.0036916593089916234
2025-10-22,0.012905862942158442,0.004981021404856687,0.0028326133430295695,0.013176196181696277,0.005368736412986229,0.019107531030329472,0.012301291920527467
2025-10-23,-0.0013345768102336784,-0.0007768471863752709,0.0002694816924467669,-5.773311974217291e-05,-0.0010702954466682319,-0.0034257485168172064,-0.001791875685083033
2025-10-24,0.0018972877344371254,-0.0009238564366804129,-0.0021090640194383623,0.005124094436902743,-0.0009642895351704712,0.004118543638494732,0.001384130433584163
2025-10-27,0.011794484751724121,-0.0014426992391878876,-0.005505322794460461,0.013947107086393983,-0.0008591923165255191,0.0183628461488774,0.0093093151230756
2025-10-28,-0.0068808594906806025,-4.017681130142017e-05,0.0015104844570581872,-0.003731570184724796,-0.0013975739124307688,-0.012282418608022594,-0.007185782837483634
2025-10-29,-0.003032886125008161,-0.0021115383810880886,-0.0005369103362883794,-0.004535948412082077,-0.002308753458816428,-0.0032704771777570807,-0.0014548006217085737
2025-10-30,0.006221238984266242,0.0013754691792103192,-0.00044615570861878626,0.0047878510038747435,0.001993766321111122,0.007685298530129003,0.004324509783627839
2025-10-31,-0.0051934086664213956,0.00017956265339308966,-1.7618324615397815e-05,-0.00435442302778721,-0.00044507819501242695,-0.012883161009827893,-0.005467410379984594
2025-11-03,-0.007155016377488355,-0.0011941115712649727,0.0016027149812762984,-0.006895794275855111,-0.0017908937787789515,-0.011783647240072748,-0.00546735749884486
2025-11-04,-0.0036398509382981952,0.00120930054588061,0.0022970452094100966,-0.0068799380636169576,0.0017269418078751262,-0.00953651685393253,-0.0037822102930089143
2025-11-05,-0.01656612355439533,-0.003102353449687458,0.002949881648267804,-0.01510744480188558,-0.004870747048953317,-0.021738205640873032,-0.011581736462568725
2025-11-06,-0.008975835669559751,0.001436968784785665,0.0029804366588411066,-0.005176075974653854,-0.00032581231837085494,-0.013905800042519512,-0.00801907855314623
2025-11-07,0.0005801985300590395,-0.002608603570697926,-0.0038379440840709783,-0.0033336543809498764,-0.0020865992622103834,0.010627872563527152,0.007261192269323225
2025-11-10,-0.0001912307908065958,-0.0019668690904886565,-0.002696161126383516,0.0007538342040475618,-0.0018835316264816666,-0.0012314852973259738,-0.0020055269139810372
2025-11-11,0.00459619573637825,-0.0016745241525931412,-0.0038378452032684133,0.0035809130438172604,-0.0010469101890221752,0.012830034805656254,0.006321020808348576
2025-11-12,-0.008913542406455643,9.71779496277028e-05,0.005357830680206748,-0.00908715181029549,-0.0007008487302321582,-0.019621939763424856,-0.009472799459227564
2025-11-13,-0.005081793234723409,-0.0024364083563751552,-0.0038079919502019798,-0.007391922743798739,-0.0019686881256994583,-0.005377658274260511,-0.002129506920851232
2025-11-14,-0.003481865281094021,-0.006301419876754244,-0.007063769183222876,-0.007799313559648038,-0.005093001374324156,-0.0032784467928236305,-0.0030375366161838665
2025-11-17,0.0030252754464524132,0.0025566171282129153,0.004178038540802454,0.0025890177853824855,0.0026886961695896773,0.001178599784005474,0.0007024871679856215
2025-11-18,-0.00646183045478963,0.0005418316918569402,0.004790586021553621,-0.007952602951234712,0.0004925469734277017,-0.008925141117711366,-0.002754695398108708
2025-11-19,-0.0014980112076983132,-0.003252577187370105,-0.004858040161937582,-0.004918232981743231,-0.0026902431941409847,0.004562397495154524,0.0027709916581461157
2025-11-20,-0.006747116588714753,-0.0018992890493846788,0.0013277553017329257,-0.009269143587859584,-0.002038080245135823,-0.01036471938573591,-0.004598603093442755
2025-11-21,-0.010299135726590547,-0.003556973508674552,0.0007665157903532448,-0.009812206413848328,-0.0040160675730682525,-0.017667084930986454,-0.011114400581070716
2025-11-24,-0.005195263514812321,-0.005993424132338152,-0.00669305199050256,-0.006289451412476556,-0.005853845141038996,-0.0011450439951347091,-0.0025372118759392714
2025-11-25,-0.008275643901586827,-0.000108402604696369,0.004158125990219933,-0.00910910887965518,-0.00035526603959880484,-0.01844360434902237,-0.010040105819543134
2025-11-26,-0.002910294817866499,0.004247468279289467,0.00590380367729174,-0.0037684320064470724,0.0038175133423776313,-0.0071579100356078396,-0.0014494439669895608
2025-11-27,-0.002186328044366781,0.0002648897904668105,0.000153690794584225,-0.0009843768011012573,-0.00015263749643928905,-0.010377728401516295,-0.005757845738359846
2025-11-28,-0.005767197194363017,-0.0012903939880758628,-0.0008223404080137778,-0.004189222381952937,-0.0017955755942332932,-0.009350731681546764,-0.005308664120865037
2025-12-01,0.0064840254740705094,-0.00013728961608224695,-0.004348692077510354,0.005305111582402066,0.0002651929032027943,0.014958404436860029,0.007262199156956761
2025-12-02,-0.006151666429314907,-0.0033571170179852654,-0.004954435043569244,-0.004137625177417247,-0.0038896730145551984,-0.01438066465256782,-0.008725674111915736
2025-12-03,0.005377128553651034,-0.00043435181791835254,-0.003674369642385283,0.004272307292307755,4.820223187088795e-05,0.01014457214747222,0.004835501466924663
2025-12-04,-0.006174566437108465,0.0010995198936646553,0.0046405948177506455,-0.006702310167859873,0.0007733119214152577,-0.013895119029399883,-0.006918281853087204
2025-12-05,4.838687465321691e-05,-0.0036648571563184526,-0.003968381460203457,-0.0011436225234651611,-0.003301384618557372,0.005779790000963292,0.002270650560136999
2025-12-08,0.005383803902493523,0.001963881379809216,0.0009649327495357131,0.004044017324110371,0.0029309303641165455,0.0062999499835050266,0.004826725949006239
2025-12-09,0.0001159707549826418,-0.0001237289339293474,0.0018759729683545721,0.0003964675215844776,-0.000598105701006978,-0.0037753407853130527,-0.002964334153918746
2025-12-10,-0.010875902403672923,-0.0033017882040347886,-0.0007791204412655786,-0.009417237493505204,-0.004528156234565489,-0.007616449407668591,-0.00522574817143997
2025-12-11,0.005855645173856583,-0.00020199095071182305,-0.002666231061818926,0.008083437149135788,6.709943414354115e-05,0.007610724543116065,0.001692069084928382
2025-12-12,0.0025041013168742637,0.0009120279913746219,0.0006184080228208267,0.0005775194283534545,0.0018118861073892665,0.00034501794093277915,0.0008176982733111072
2025-12-15,-0.005309690317044136,-0.003005982661100922,-0.0008187732206506362,-0.008567829101629804,-0.0025254923424568236,-0.007120836671778208,-0.0033212732619992687
2025-12-16,-0.0014048864564850882,0.0029793505845252194,0.0057020257363618685,-0.0020966736395732414,0.003153351023826736,-0.01158620984507186,-0.004732350753499581
2025-12-17,0.0073806349231797415,0.002759259026799251,0.000725602877119218,0.00741784461496635,0.003117916406026767,0.012987223643018853,0.007358978627768842
2025-12-18,0.006878662624166022,0.00033817777315578836,-0.0010965428879665827,0.006127523533235083,0.0011057653389131335,0.0074832001622604505,0.00341640170789681
2025-12-19,-0.008471254691843288,0.0004607774486774767,0.0032311773714926283,-0.008821575675920984,-0.0007760442445316951,-0.017965087017562387,-0.009796204319644253
2025-12-22,-0.011056956680530085,0.0009174486632872103,0.0035726426246398364,-0.008061371064891383,-0.0009721079924488285,-0.024335901253749403,-0.01377398640157863
2025-12-23,-0.006691317583016354,-0.0029594232268454557,-0.0002444929254898982,-0.00499371274904933,-0.004458430458401065,-0.0071162767551546935,-0.005779599025392023
2025-12-24,-0.00032985514088254,0.0037092003771531682,0.005765439192112486,-0.0009853733705928506,0.00401629432870859,-0.002249869128899795,-0.0010773558266724103
2025-12-25,-0.012933069246316188,-0.0038722826961597777,-0.0020910200501535227,-0.013971831672393284,-0.004622226365155805,-0.018458155189158387,-0.010291458159898936
2025-12-26,-0.016566941142839665,-0.009406622956478268,-0.006580389783968571,-0.01646519489695352,-0.010422893564949808,-0.012891302493531653,-0.009117461933524518
2025-12-29,-0.009024267074797076,-0.0033543443070436258,-0.0016804341735573171,-0.009092295208754332,-0.00416657709013518,-0.011377514574740122,-0.007652791999765052
2025-12-30,-0.0037033710871427145,0.0012778797980677339,0.0032165852693844437,-0.0014104183397780964,0.0005591823585468829,-0.006741913491402185,-0.003824434353323225
2025-12-31,0.0031082629065269933,0.002023148786979675,0.0001698563150622094,0.006269620157241541,0.002045503018225909,0.0021413150607780818,0.001846516901660644
2026-01-01,0.005378971043500935,-0.0026001675527416303,-0.0070412538968034994,0.0032823497695157458,-0.0016733837296211715,0.019060888298277012,0.00983093813661915
2026-01-02,0.0010648549705737475,-0.002846192745867917,-0.0033534367754638346,0.0007961017273084021,-0.0027742622389946153,-0.0014648689947550642,-0.0017720771618096043
2026-01-05,0.008113922366816906,0.0021869704007971592,0.0017302226073874856,0.00916606833670743,0.002670578336185417,0.00730632486106475,0.003068346626756124
2026-01-06,0.0027299322009821884,0.0005612319044426741,-0.0008326545039016079,0.0018782053934099895,0.0010396462725549196,0.007201928129212165,0.004375051883451997
2026-01-07,0.0018140679787075455,0.0018224103634265326,-0.0008030256512589335,0.0065556961399859314,0.000643693059720913,0.0012304865808916432,-0.00046523652730443574
2026-01-08,-0.003019581772030766,-0.0037168863797908524,-0.003241928768395295,-0.004281135927861325,-0.002988937497131157,-0.0029846519793850224,-0.0019446104313263655
2026-01-09,0.00788508252632102,0.0026415759877771003,0.0010839818561912363,0.012090973337230342,0.0023301802013373334,0.009560164278045846,0.0040057143917267
2026-01-12,-0.001494153692329481,0.002447681702678637,0.004626872634594265,-0.0027994759362217486,0.002275679906004752,-0.0013222601082566454,0.0010736573307275734
2026-01-13,-0.004501467547005389,-0.001995320005474783,-0.001567222321422201,-0.005467142572976598,-0.0019928302347513704,-0.0037410347566917412,-0.0030595939686619555
2026-01-14,-0.003381180584343591,0.0012125555275331974,0.005322138244597,-0.001268160427155311,0.0002996625591975277,-0.012017395533487685,-0.006845418048198981
2026-01-15,0.0014129371483359242,-0.001453328019999499,-0.00353061639656484,0.002175046821896204,-0.0008183745083108276,-0.0015912811530491844,-0.0024957562168248515
2026-01-16,0.007127516552249869,0.002314573983275822,0.00025496563455273063,0.006961654315751428,0.0024364323865056384,0.013054396184011496,0.008229654182081393
2026-01-19,-0.003330346041327914,0.0005005857533033374,0.0028882184041039245,-0.004142341493502906,-3.885400945226672e-05,-0.011018613363818042,-0.006521289729367541
2026-01-20,0.006170296246979345,0.001357721024518406,0.0014109765959211997,0.0027671077377708292,0.0022415437018884652,0.02033143733476761,0.013362192361834514
2026-01-21,0.002274745097664599,0.0012068726234553935,-0.00026029358947675336,0.0024531338477057586,0.0010077856652593363,0.009764058618001448,0.005155661309647596
2026-01-22,0.015968480051529753,0.00843202995749949,0.005400880803640262,0.01628325207630416,0.009280762315871603,0.01845063538611935,0.012085214940859323
2026-01-23,0.005252016859554243,0.0033463109998863984,0.00451842269666882,0.005381090895267652,0.0034908164662713717,0.007902055952445863,0.0052411164531497075
2026-01-26,-0.0021354625651310855,0.0028029709250837636,0.003956810072429736,0.000549006383669642,0.002184111965199082,-0.0016448525313955686,-0.0008312332084859042
2026-01-27,-0.004304582169003868,-0.0017462939894709942,-0.0030172497358082967,-0.006484775841407263,-0.0023565365032225507,0.006004931848359263,0.003518377291706409
2026-01-28,0.00914784419923923,0.003951610503043086,0.0008267039760638857,0.009122001225621007,0.004141746385094914,0.020245335976683876,0.012219426051541315
2026-01-29,0.009928062020073392,0.003414075054545492,0.0007772517580203179,0.008952400758392787,0.004428477297673399,0.004873772976169866,0.0038958648021016895
2026-01-30,-0.0014552628778483844,0.0005568648314933095,0.0008524646907919237,-0.0018288280597936035,6.113066286256171e-05,-0.00506557928367235,-0.001594787971479472
2026-02-02,0.006036323624658779,0.006996909129606699,0.00853500903151635,0.006391045902967993,0.007349342576853378,0.0045685011091156635,0.004307371090704448
2026-02-03,-0.005376243983377226,0.004126800718454622,0.007456285467940902,-0.00598190831081222,0.003130263405151517,-0.013611629557582439,-0.00462379673423714
